"LOCATION","Country","SEX","Sex","AGE","Age","VAR","Variant","TIME","Time","Unit Code","Unit","PowerCode Code","PowerCode","Reference Period Code","Reference Period","Value","Flag Codes","Flags"
"GBR","United Kingdom","TT","All persons","D199G5TT","Population (hist&proj) All ages","VAR1","Baseline","2009","2009","PER","Persons","3","Thousands",,,61423.72,,
"GBR","United Kingdom","TT","All persons","D199G5TT","Population (hist&proj) All ages","VAR1","Baseline","2010","2010","PER","Persons","3","Thousands",,,61914.64,,
"GBR","United Kingdom","TT","All persons","D199G5TT","Population (hist&proj) All ages","VAR1","Baseline","2011","2011","PER","Persons","3","Thousands",,,62435.2,,
"GBR","United Kingdom","TT","All persons","D199G5TT","Population (hist&proj) All ages","VAR1","Baseline","2012","2012","PER","Persons","3","Thousands",,,62858.8,,
"GBR","United Kingdom","TT","All persons","D199G5TT","Population (hist&proj) All ages","VAR1","Baseline","2013","2013","PER","Persons","3","Thousands",,,63237.94,,
"GBR","United Kingdom","TT","All persons","D199G5TT","Population (hist&proj) All ages","VAR1","Baseline","2014","2014","PER","Persons","3","Thousands",,,63650.01,"B","Break"
"GBR","United Kingdom","TT","All persons","D199G5TT","Population (hist&proj) All ages","VAR1","Baseline","2015","2015","PER","Persons","3","Thousands",,,64531.75,,
"GBR","United Kingdom","TT","All persons","D199G5TT","Population (hist&proj) All ages","VAR1","Baseline","2016","2016","PER","Persons","3","Thousands",,,64975.41,,
"GBR","United Kingdom","TT","All persons","D199G5TT","Population (hist&proj) All ages","VAR1","Baseline","2017","2017","PER","Persons","3","Thousands",,,65421.08,,
"GBR","United Kingdom","TT","All persons","D199G5TT","Population (hist&proj) All ages","VAR1","Baseline","2018","2018","PER","Persons","3","Thousands",,,65867.23,,
"GBR","United Kingdom","TT","All persons","D199G5TT","Population (hist&proj) All ages","VAR1","Baseline","2019","2019","PER","Persons","3","Thousands",,,66312.23,,
"GBR","United Kingdom","TT","All persons","D199G5TT","Population (hist&proj) All ages","VAR1","Baseline","2020","2020","PER","Persons","3","Thousands",,,66754.05,,
"GBR","United Kingdom","TT","All persons","D199G5TT","Population (hist&proj) All ages","VAR1","Baseline","2021","2021","PER","Persons","3","Thousands",,,67190.92,,
"GBR","United Kingdom","TT","All persons","D199G5TT","Population (hist&proj) All ages","VAR1","Baseline","2022","2022","PER","Persons","3","Thousands",,,67621.26,,
"GBR","United Kingdom","TT","All persons","D199G5TT","Population (hist&proj) All ages","VAR1","Baseline","2023","2023","PER","Persons","3","Thousands",,,68043.7,,
"GBR","United Kingdom","TT","All persons","D199G5TT","Population (hist&proj) All ages","VAR1","Baseline","2024","2024","PER","Persons","3","Thousands",,,68457.76,,
"GBR","United Kingdom","TT","All persons","D199G5TT","Population (hist&proj) All ages","VAR1","Baseline","2025","2025","PER","Persons","3","Thousands",,,68863.17,,
"GBR","United Kingdom","TT","All persons","D199G5TT","Population (hist&proj) All ages","VAR1","Baseline","2026","2026","PER","Persons","3","Thousands",,,69259.52,,
"GBR","United Kingdom","TT","All persons","D199G5TT","Population (hist&proj) All ages","VAR1","Baseline","2027","2027","PER","Persons","3","Thousands",,,69646.48,,
"GBR","United Kingdom","TT","All persons","D199G5TT","Population (hist&proj) All ages","VAR1","Baseline","2028","2028","PER","Persons","3","Thousands",,,70023.87,,
"GBR","United Kingdom","TT","All persons","D199G5TT","Population (hist&proj) All ages","VAR1","Baseline","2029","2029","PER","Persons","3","Thousands",,,70391.75,,
"GBR","United Kingdom","TT","All persons","D199G5TT","Population (hist&proj) All ages","VAR1","Baseline","2030","2030","PER","Persons","3","Thousands",,,70750.39,,
"GBR","United Kingdom","TT","All persons","D199G5TT","Population (hist&proj) All ages","VAR1","Baseline","2031","2031","PER","Persons","3","Thousands",,,71100.12,,
"GBR","United Kingdom","TT","All persons","D199G5TT","Population (hist&proj) All ages","VAR1","Baseline","2032","2032","PER","Persons","3","Thousands",,,71441.63,,
"GBR","United Kingdom","TT","All persons","D199G5TT","Population (hist&proj) All ages","VAR1","Baseline","2033","2033","PER","Persons","3","Thousands",,,71776.04,,
"GBR","United Kingdom","TT","All persons","D199G5TT","Population (hist&proj) All ages","VAR1","Baseline","2034","2034","PER","Persons","3","Thousands",,,72104.48,,
"GBR","United Kingdom","TT","All persons","D199G5TT","Population (hist&proj) All ages","VAR1","Baseline","2035","2035","PER","Persons","3","Thousands",,,72427.98,,
"GBR","United Kingdom","TT","All persons","D199G5TT","Population (hist&proj) All ages","VAR1","Baseline","2036","2036","PER","Persons","3","Thousands",,,72747.43,,
"GBR","United Kingdom","TT","All persons","D199G5TT","Population (hist&proj) All ages","VAR1","Baseline","2037","2037","PER","Persons","3","Thousands",,,73063.71,,
"GBR","United Kingdom","TT","All persons","D199G5TT","Population (hist&proj) All ages","VAR1","Baseline","2038","2038","PER","Persons","3","Thousands",,,73377.45,,
"GBR","United Kingdom","TT","All persons","D199G5TT","Population (hist&proj) All ages","VAR1","Baseline","2039","2039","PER","Persons","3","Thousands",,,73688.99,,
"GBR","United Kingdom","TT","All persons","D199G5TT","Population (hist&proj) All ages","VAR1","Baseline","2040","2040","PER","Persons","3","Thousands",,,73998.4,,
"GBR","United Kingdom","TT","All persons","D199G5TT","Population (hist&proj) All ages","VAR1","Baseline","2041","2041","PER","Persons","3","Thousands",,,74305.77,,
"GBR","United Kingdom","TT","All persons","D199G5TT","Population (hist&proj) All ages","VAR1","Baseline","2042","2042","PER","Persons","3","Thousands",,,74611.19,,
"GBR","United Kingdom","TT","All persons","D199G5TT","Population (hist&proj) All ages","VAR1","Baseline","2043","2043","PER","Persons","3","Thousands",,,74914.59,,
"GBR","United Kingdom","TT","All persons","D199G5TT","Population (hist&proj) All ages","VAR1","Baseline","2044","2044","PER","Persons","3","Thousands",,,75215.79,,
"GBR","United Kingdom","TT","All persons","D199G5TT","Population (hist&proj) All ages","VAR1","Baseline","2045","2045","PER","Persons","3","Thousands",,,75514.47,,
"GBR","United Kingdom","TT","All persons","D199G5TT","Population (hist&proj) All ages","VAR1","Baseline","2046","2046","PER","Persons","3","Thousands",,,75810.29,,
"GBR","United Kingdom","TT","All persons","D199G5TT","Population (hist&proj) All ages","VAR1","Baseline","2047","2047","PER","Persons","3","Thousands",,,76102.91,,
"GBR","United Kingdom","TT","All persons","D199G5TT","Population (hist&proj) All ages","VAR1","Baseline","2048","2048","PER","Persons","3","Thousands",,,76391.98,,
"GBR","United Kingdom","TT","All persons","D199G5TT","Population (hist&proj) All ages","VAR1","Baseline","2049","2049","PER","Persons","3","Thousands",,,76677.27,,
"GBR","United Kingdom","TT","All persons","D199G5TT","Population (hist&proj) All ages","VAR1","Baseline","2050","2050","PER","Persons","3","Thousands",,,76958.58,,
